"sep=;"
"ordinal_id";"github_repo_id";"repo_full_name";"repo_html_url";"repo_forks_count";"stargazers_count";"contributors_count";"repo_created_at";"repo_is_fork";"repo_has_issues";"repo_open_issues_count";"repo_has_wiki";"repo_network_count";"repo_pushed_at";"repo_size";"repo_updated_at";"repo_watchers_count";"project_id";"project_name";"project_url";"project_htmlurl";"project_created_at";"project_updated_at";"project_homepage_url";"project_average_rating";"project_rating_count";"project_review_count";"project_activity_level";"project_user_count";"twelve_month_contributor_count";"total_contributor_count";"twelve_month_commit_count";"total_commit_count";"total_code_lines";"main_language_name";"developer_works_during_bd";"developer_works_period";"developer_all_pushes";"developer_all_stars_given";"developer_all_creations";"developer_all_issues_created";"developer_all_pull_requests"
"908";"Trevoke/SGFParser";"Trevoke/SGFParser";"https://github.com/Trevoke/SGFParser";"9";"24";"2";"2009-09-17 04:20:16";"False";"True";"8";"True";"9";"2014-11-13 15:18:50";"704";"2014-10-07 09:06:53";"24";"478141";"SGFParser";"https://www.openhub.net/p/SGFParser.xml";"https://www.openhub.net/p/SGFParser";"2009-11-19T15:57:32Z";"2014-12-26T19:23:43Z";"http://github.com/Trevoke/SGFParser";"None";"0";"0";"40";"1";"2";"4";"16";"224";"1027";"Ruby";"True";"1";"0";"0";"0";"0";"0"
"908";"Trevoke/SGFParser";"Trevoke/SGFParser";"https://github.com/Trevoke/SGFParser";"9";"24";"2";"2009-09-17 04:20:16";"False";"True";"8";"True";"9";"2014-11-13 15:18:50";"704";"2014-10-07 09:06:53";"24";"478141";"SGFParser";"https://www.openhub.net/p/SGFParser.xml";"https://www.openhub.net/p/SGFParser";"2009-11-19T15:57:32Z";"2014-12-26T19:23:43Z";"http://github.com/Trevoke/SGFParser";"None";"0";"0";"40";"1";"2";"4";"16";"224";"1027";"Ruby";"False";"48875";"0";"0";"0";"0";"0"
"931";"scan/Nicol";"scan/Nicol";"https://github.com/scan/Nicol";"4";"14";"1";"2011-03-16 16:03:14";"False";"True";"1";"True";"4";"2013-03-20 08:58:51";"914";"2014-06-06 10:48:36";"14";"584059";"Nicol";"https://www.openhub.net/p/nicol.xml";"https://www.openhub.net/p/nicol";"2011-05-24T21:47:02Z";"2014-10-29T23:58:30Z";"http://scan.github.com/Nicol";"None";"0";"0";"0";"1";"0";"6";"0";"182";"14362";"Java";"True";"21";"7";"36";"0";"6";"0"
"944";"Derjyn/Kerberos";"Derjyn/Kerberos";"https://github.com/Derjyn/Kerberos";"0";"0";"1";"2012-12-14 06:15:51";"False";"True";"0";"True";"0";"2015-01-01 12:18:23";"101488";"2015-01-01 12:18:23";"0";"585306";"Kerberos Engine";"https://www.openhub.net/p/kerberosGE.xml";"https://www.openhub.net/p/kerberosGE";"2011-07-25T23:38:48Z";"2014-12-31T07:15:53Z";"https://github.com/Derjyn/Kerberos";"None";"0";"0";"0";"1";"1";"1";"3";"4";"275";"C++";"True";"88";"167";"0";"6";"0";"0"
"971";"Noxalus/YAPOG";"Noxalus/YAPOG";"https://github.com/Noxalus/YAPOG";"0";"7";"4";"2012-01-11 14:50:36";"False";"True";"18";"True";"0";"2013-04-23 11:04:01";"109454";"2014-11-23 01:06:07";"7";"605049";"YAPOG";"https://www.openhub.net/p/YAPOG.xml";"https://www.openhub.net/p/YAPOG";"2012-09-04T20:45:25Z";"2015-01-03T01:02:37Z";"https://github.com/Noxalus/YAPOG";"None";"0";"0";"30";"1";"0";"10";"0";"728";"56981";"C++";"False";"16";"7";"26";"0";"3";"0"
"971";"Noxalus/YAPOG";"Noxalus/YAPOG";"https://github.com/Noxalus/YAPOG";"0";"7";"4";"2012-01-11 14:50:36";"False";"True";"18";"True";"0";"2013-04-23 11:04:01";"109454";"2014-11-23 01:06:07";"7";"605049";"YAPOG";"https://www.openhub.net/p/YAPOG.xml";"https://www.openhub.net/p/YAPOG";"2012-09-04T20:45:25Z";"2015-01-03T01:02:37Z";"https://github.com/Noxalus/YAPOG";"None";"0";"0";"30";"1";"0";"10";"0";"728";"56981";"C++";"True";"2";"1";"0";"0";"0";"1"
"971";"Noxalus/YAPOG";"Noxalus/YAPOG";"https://github.com/Noxalus/YAPOG";"0";"7";"4";"2012-01-11 14:50:36";"False";"True";"18";"True";"0";"2013-04-23 11:04:01";"109454";"2014-11-23 01:06:07";"7";"605049";"YAPOG";"https://www.openhub.net/p/YAPOG.xml";"https://www.openhub.net/p/YAPOG";"2012-09-04T20:45:25Z";"2015-01-03T01:02:37Z";"https://github.com/Noxalus/YAPOG";"None";"0";"0";"30";"1";"0";"10";"0";"728";"56981";"C++";"None";"0";"0";"0";"0";"0";"0"
"981";"artur-kink/interstellarfarer";"artur-kink/interstellarfarer";"https://github.com/artur-kink/interstellarfarer";"0";"0";"1";"2013-06-20 06:23:33";"False";"True";"0";"True";"0";"2013-07-03 05:24:29";"360";"2013-11-26 15:21:58";"0";"642325";"interstellar";"https://www.openhub.net/p/interstellarfarer.xml";"https://www.openhub.net/p/interstellarfarer";"2013-06-21T02:57:35Z";"2014-10-27T09:23:46Z";"https://github.com/artur-kink/interstellarfarer";"None";"0";"0";"0";"1";"0";"3";"0";"17";"1503";"C++";"True";"30";"42";"0";"16";"1";"0"
"971";"Noxalus/YAPOG";"Noxalus/YAPOG";"https://github.com/Noxalus/YAPOG";"0";"7";"4";"2012-01-11 14:50:36";"False";"True";"18";"True";"0";"2013-04-23 11:04:01";"109454";"2014-11-23 01:06:07";"7";"605049";"YAPOG";"https://www.openhub.net/p/YAPOG.xml";"https://www.openhub.net/p/YAPOG";"2012-09-04T20:45:25Z";"2015-01-03T01:02:37Z";"https://github.com/Noxalus/YAPOG";"None";"0";"0";"30";"1";"0";"10";"0";"728";"56981";"C++";"None";"0";"0";"0";"0";"0";"0"
"940";"Tarendai/Shard";"Tarendai/Shard";"https://github.com/Tarendai/Shard";"8";"11";"6";"2010-06-17 23:07:30";"False";"True";"4";"True";"8";"2014-10-17 14:41:06";"1561";"2014-10-17 14:41:06";"11";"584650";"Shard AI";"https://www.openhub.net/p/shardai.xml";"https://www.openhub.net/p/shardai";"2011-06-21T11:53:37Z";"2014-10-18T14:17:33Z";"http://darkstars.co.uk";"None";"0";"0";"0";"1";"10";"15";"147";"343";"40543";"Lua";"True";"105";"153";"30";"0";"14";"19"
"966";"Barbatos/ioq3-for-UrbanTerror-4";"Barbatos/ioq3-for-UrbanTerror-4";"https://github.com/Barbatos/ioq3-for-UrbanTerror-4";"30";"74";"11";"2012-01-18 17:22:04";"False";"True";"6";"True";"30";"2015-01-17 16:12:23";"129463";"2015-01-17 16:12:23";"74";"598798";"ioq3-for-UrbanTerror-4";"https://www.openhub.net/p/ioq3-for-urbanterror-4.xml";"https://www.openhub.net/p/ioq3-for-urbanterror-4";"2012-05-30T18:04:42Z";"2014-12-26T03:08:18Z";"http://www.urbanterror.info";"None";"0";"0";"50";"1";"7";"23";"86";"502";"193095";"C";"True";"52";"46";"0";"12";"0";"17"
"940";"Tarendai/Shard";"Tarendai/Shard";"https://github.com/Tarendai/Shard";"8";"11";"6";"2010-06-17 23:07:30";"False";"True";"4";"True";"8";"2014-10-17 14:41:06";"1561";"2014-10-17 14:41:06";"11";"584650";"Shard AI";"https://www.openhub.net/p/shardai.xml";"https://www.openhub.net/p/shardai";"2011-06-21T11:53:37Z";"2014-10-18T14:17:33Z";"http://darkstars.co.uk";"None";"0";"0";"0";"1";"10";"15";"147";"343";"40543";"Lua";"False";"1815";"3843";"0";"0";"669";"0"
"966";"Barbatos/ioq3-for-UrbanTerror-4";"Barbatos/ioq3-for-UrbanTerror-4";"https://github.com/Barbatos/ioq3-for-UrbanTerror-4";"30";"74";"11";"2012-01-18 17:22:04";"False";"True";"6";"True";"30";"2015-01-17 16:12:23";"129463";"2015-01-17 16:12:23";"74";"598798";"ioq3-for-UrbanTerror-4";"https://www.openhub.net/p/ioq3-for-urbanterror-4.xml";"https://www.openhub.net/p/ioq3-for-urbanterror-4";"2012-05-30T18:04:42Z";"2014-12-26T03:08:18Z";"http://www.urbanterror.info";"None";"0";"0";"50";"1";"7";"23";"86";"502";"193095";"C";"False";"40";"47";"0";"8";"24";"8"
"940";"Tarendai/Shard";"Tarendai/Shard";"https://github.com/Tarendai/Shard";"8";"11";"6";"2010-06-17 23:07:30";"False";"True";"4";"True";"8";"2014-10-17 14:41:06";"1561";"2014-10-17 14:41:06";"11";"584650";"Shard AI";"https://www.openhub.net/p/shardai.xml";"https://www.openhub.net/p/shardai";"2011-06-21T11:53:37Z";"2014-10-18T14:17:33Z";"http://darkstars.co.uk";"None";"0";"0";"0";"1";"10";"15";"147";"343";"40543";"Lua";"False";"24";"9";"0";"8";"0";"6"
"966";"Barbatos/ioq3-for-UrbanTerror-4";"Barbatos/ioq3-for-UrbanTerror-4";"https://github.com/Barbatos/ioq3-for-UrbanTerror-4";"30";"74";"11";"2012-01-18 17:22:04";"False";"True";"6";"True";"30";"2015-01-17 16:12:23";"129463";"2015-01-17 16:12:23";"74";"598798";"ioq3-for-UrbanTerror-4";"https://www.openhub.net/p/ioq3-for-urbanterror-4.xml";"https://www.openhub.net/p/ioq3-for-urbanterror-4";"2012-05-30T18:04:42Z";"2014-12-26T03:08:18Z";"http://www.urbanterror.info";"None";"0";"0";"50";"1";"7";"23";"86";"502";"193095";"C";"True";"6";"7";"2";"0";"1";"0"
"940";"Tarendai/Shard";"Tarendai/Shard";"https://github.com/Tarendai/Shard";"8";"11";"6";"2010-06-17 23:07:30";"False";"True";"4";"True";"8";"2014-10-17 14:41:06";"1561";"2014-10-17 14:41:06";"11";"584650";"Shard AI";"https://www.openhub.net/p/shardai.xml";"https://www.openhub.net/p/shardai";"2011-06-21T11:53:37Z";"2014-10-18T14:17:33Z";"http://darkstars.co.uk";"None";"0";"0";"0";"1";"10";"15";"147";"343";"40543";"Lua";"False";"130";"424";"0";"7";"7";"87"
"966";"Barbatos/ioq3-for-UrbanTerror-4";"Barbatos/ioq3-for-UrbanTerror-4";"https://github.com/Barbatos/ioq3-for-UrbanTerror-4";"30";"74";"11";"2012-01-18 17:22:04";"False";"True";"6";"True";"30";"2015-01-17 16:12:23";"129463";"2015-01-17 16:12:23";"74";"598798";"ioq3-for-UrbanTerror-4";"https://www.openhub.net/p/ioq3-for-urbanterror-4.xml";"https://www.openhub.net/p/ioq3-for-urbanterror-4";"2012-05-30T18:04:42Z";"2014-12-26T03:08:18Z";"http://www.urbanterror.info";"None";"0";"0";"50";"1";"7";"23";"86";"502";"193095";"C";"False";"18";"25";"3";"1";"0";"0"
"995";"lipki/Hexable";"lipki/Hexable";"https://github.com/lipki/Hexable";"0";"0";"1";"2013-12-16 08:00:30";"False";"True";"0";"True";"0";"2013-12-16 08:26:54";"384";"2013-12-16 08:26:56";"0";"711682";"Hexable";"https://www.openhub.net/p/Hexable.xml";"https://www.openhub.net/p/Hexable";"2013-12-16T08:19:12Z";"2014-10-27T02:29:36Z";"https://bitbucket.org/lipki/hexable/wiki/Home";"None";"0";"0";"0";"1";"1";"1";"25";"25";"1613";"JavaScript";"False";"432";"951";"0";"57";"0";"0"
"940";"Tarendai/Shard";"Tarendai/Shard";"https://github.com/Tarendai/Shard";"8";"11";"6";"2010-06-17 23:07:30";"False";"True";"4";"True";"8";"2014-10-17 14:41:06";"1561";"2014-10-17 14:41:06";"11";"584650";"Shard AI";"https://www.openhub.net/p/shardai.xml";"https://www.openhub.net/p/shardai";"2011-06-21T11:53:37Z";"2014-10-18T14:17:33Z";"http://darkstars.co.uk";"None";"0";"0";"0";"1";"10";"15";"147";"343";"40543";"Lua";"True";"36";"174";"0";"2";"0";"34"
"966";"Barbatos/ioq3-for-UrbanTerror-4";"Barbatos/ioq3-for-UrbanTerror-4";"https://github.com/Barbatos/ioq3-for-UrbanTerror-4";"30";"74";"11";"2012-01-18 17:22:04";"False";"True";"6";"True";"30";"2015-01-17 16:12:23";"129463";"2015-01-17 16:12:23";"74";"598798";"ioq3-for-UrbanTerror-4";"https://www.openhub.net/p/ioq3-for-urbanterror-4.xml";"https://www.openhub.net/p/ioq3-for-urbanterror-4";"2012-05-30T18:04:42Z";"2014-12-26T03:08:18Z";"http://www.urbanterror.info";"None";"0";"0";"50";"1";"7";"23";"86";"502";"193095";"C";"None";"0";"0";"0";"0";"0";"0"
"987";"gulp21/QeoDart";"gulp21/QeoDart";"https://github.com/gulp21/QeoDart";"0";"3";"1";"2011-07-16 16:47:45";"False";"True";"0";"True";"0";"2014-10-26 13:15:15";"7556";"2014-10-26 13:15:16";"3";"710161";"QeoDart";"https://www.openhub.net/p/QeoDart.xml";"https://www.openhub.net/p/QeoDart";"2013-10-11T23:25:24Z";"2014-12-17T20:06:23Z";"https://github.com/gulp21/QeoDart";"None";"0";"0";"30";"1";"1";"1";"1";"167";"17421";"C++";"False";"5";"7";"1";"0";"2";"0"
"940";"Tarendai/Shard";"Tarendai/Shard";"https://github.com/Tarendai/Shard";"8";"11";"6";"2010-06-17 23:07:30";"False";"True";"4";"True";"8";"2014-10-17 14:41:06";"1561";"2014-10-17 14:41:06";"11";"584650";"Shard AI";"https://www.openhub.net/p/shardai.xml";"https://www.openhub.net/p/shardai";"2011-06-21T11:53:37Z";"2014-10-18T14:17:33Z";"http://darkstars.co.uk";"None";"0";"0";"0";"1";"10";"15";"147";"343";"40543";"Lua";"False";"95";"111";"0";"8";"24";"9"
"966";"Barbatos/ioq3-for-UrbanTerror-4";"Barbatos/ioq3-for-UrbanTerror-4";"https://github.com/Barbatos/ioq3-for-UrbanTerror-4";"30";"74";"11";"2012-01-18 17:22:04";"False";"True";"6";"True";"30";"2015-01-17 16:12:23";"129463";"2015-01-17 16:12:23";"74";"598798";"ioq3-for-UrbanTerror-4";"https://www.openhub.net/p/ioq3-for-urbanterror-4.xml";"https://www.openhub.net/p/ioq3-for-urbanterror-4";"2012-05-30T18:04:42Z";"2014-12-26T03:08:18Z";"http://www.urbanterror.info";"None";"0";"0";"50";"1";"7";"23";"86";"502";"193095";"C";"True";"2";"1";"0";"0";"0";"0"
"1003";"heal25/ced";"heal25/ced";"https://github.com/heal25/ced";"0";"1";"1";"2014-05-31 16:39:18";"False";"True";"2";"True";"0";"2014-10-26 21:04:15";"5149";"2014-12-09 14:54:26";"1";"716982";"ced";"https://www.openhub.net/p/ced.xml";"https://www.openhub.net/p/ced";"2014-06-12T17:06:42Z";"2014-12-17T02:20:22Z";"https://github.com/heal25/ced";"None";"0";"0";"10";"1";"4";"4";"207";"207";"11685";"PHP";"False";"35";"101";"20";"0";"11";"0"
"967";"phpManufaktur/multipleEducated";"phpManufaktur/multipleEducated";"https://github.com/phpManufaktur/multipleEducated";"0";"2";"2";"2012-06-13 15:12:19";"False";"True";"0";"True";"0";"2013-11-24 11:19:51";"476";"2013-11-24 11:19:54";"2";"602777";"multipleEducated";"https://www.openhub.net/p/multipleEducated.xml";"https://www.openhub.net/p/multipleEducated";"2012-06-20T02:21:30Z";"2015-01-15T21:06:11Z";"https://phpmanufaktur.de";"None";"0";"0";"30";"1";"0";"1";"0";"27";"3320";"PHP";"False";"1056";"2053";"0";"790";"1";"0"
"967";"phpManufaktur/multipleEducated";"phpManufaktur/multipleEducated";"https://github.com/phpManufaktur/multipleEducated";"0";"2";"2";"2012-06-13 15:12:19";"False";"True";"0";"True";"0";"2013-11-24 11:19:51";"476";"2013-11-24 11:19:54";"2";"602777";"multipleEducated";"https://www.openhub.net/p/multipleEducated.xml";"https://www.openhub.net/p/multipleEducated";"2012-06-20T02:21:30Z";"2015-01-15T21:06:11Z";"https://phpmanufaktur.de";"None";"0";"0";"30";"1";"0";"1";"0";"27";"3320";"PHP";"False";"6";"1";"6";"0";"0";"1"
"970";"casteng/cast2-engine";"casteng/cast2-engine";"https://github.com/casteng/cast2-engine";"0";"2";"1";"2012-08-25 20:54:02";"False";"True";"0";"True";"0";"2012-09-08 12:56:56";"4240";"2014-12-05 01:10:13";"2";"604755";"CAST II Engine";"https://www.openhub.net/p/casteng.xml";"https://www.openhub.net/p/casteng";"2012-08-26T17:29:57Z";"2014-12-26T21:38:29Z";"http://code.google.com/p/cast2";"None";"0";"0";"20";"1";"0";"4";"0";"18";"159200";"Pascal";"False";"4";"6";"0";"0";"0";"0"
"1087";"j-jorge/plee-the-bear";"j-jorge/plee-the-bear";"https://github.com/j-jorge/plee-the-bear";"2";"5";"1";"2013-07-02 10:51:29";"False";"True";"0";"True";"2";"2014-11-08 22:08:08";"411540";"2014-11-08 22:08:12";"5";"10712";"Plee the Bear";"https://www.openhub.net/p/plee-the-bear.xml";"https://www.openhub.net/p/plee-the-bear";"2008-01-03T20:02:04Z";"2014-12-14T13:43:22Z";"http://plee-the-bear.sourceforge.net/";"None";"0";"0";"40";"0";"2";"8";"80";"4759";"651881";"C++";"None";"0";"0";"0";"0";"0";"0"
"1131";"markuskoller/bs-graphics";"markuskoller/bs-graphics";"https://github.com/markuskoller/bs-graphics";"0";"1";"1";"2011-10-03 18:00:13";"False";"False";"0";"False";"0";"2012-10-02 16:02:48";"32788";"2014-02-15 18:49:30";"1";"15547";"Blackspirit Graphics";"https://www.openhub.net/p/bsgraphics.xml";"https://www.openhub.net/p/bsgraphics";"2008-07-15T15:35:26Z";"2014-12-19T22:39:27Z";"http://www.blackspirit.ch";"None";"0";"0";"20";"0";"0";"2";"0";"45";"16512";"Java";"None";"0";"0";"0";"0";"0";"0"
"2516";"sjrd/funlaby-library";"sjrd/funlaby-library";"https://github.com/sjrd/funlaby-library";"0";"2";"1";"2012-01-15 10:10:55";"False";"True";"0";"True";"0";"2012-07-15 15:58:48";"6000";"2013-12-04 22:27:05";"2";"81813";"FunLabyrinthe";"https://www.openhub.net/p/funlaby.xml";"https://www.openhub.net/p/funlaby";"2008-12-20T09:10:13Z";"2015-01-14T08:38:16Z";"http://www.funlabyrinthe.com/";"None";"0";"0";"30";"0";"1";"2";"2";"667";"47082";"Pascal";"True";"4134";"2857";"0";"112";"0";"849"
"4086";"e-ucm/ead";"e-ucm/ead";"https://github.com/e-ucm/ead";"8";"3";"2";"2013-11-28 11:49:34";"False";"True";"3";"True";"8";"2015-01-16 11:32:02";"106366";"2015-01-16 11:32:02";"3";"332831";"eAdventure";"https://www.openhub.net/p/e-adventure.xml";"https://www.openhub.net/p/e-adventure";"2009-04-29T01:11:06Z";"2015-01-10T07:07:52Z";"http://e-adventure.e-ucm.es/";"None";"0";"0";"70";"0";"16";"20";"3908";"4205";"231238";"Java";"False";"232";"349";"0";"110";"0";"144"
"4086";"e-ucm/ead";"e-ucm/ead";"https://github.com/e-ucm/ead";"8";"3";"2";"2013-11-28 11:49:34";"False";"True";"3";"True";"8";"2015-01-16 11:32:02";"106366";"2015-01-16 11:32:02";"3";"332831";"eAdventure";"https://www.openhub.net/p/e-adventure.xml";"https://www.openhub.net/p/e-adventure";"2009-04-29T01:11:06Z";"2015-01-10T07:07:52Z";"http://e-adventure.e-ucm.es/";"None";"0";"0";"70";"0";"16";"20";"3908";"4205";"231238";"Java";"False";"612";"903";"0";"238";"0";"306"
"4302";"sirikata/sirikata";"sirikata/sirikata";"https://github.com/sirikata/sirikata";"33";"101";"17";"2009-01-18 08:03:37";"False";"True";"39";"False";"33";"2014-06-20 15:46:05";"37640";"2014-12-09 18:48:42";"101";"348321";"sirikata";"https://www.openhub.net/p/sirikata.xml";"https://www.openhub.net/p/sirikata";"2009-07-02T05:29:44Z";"2015-01-04T08:34:27Z";"http://sirikata.com";"None";"0";"0";"30";"0";"1";"29";"1";"7010";"258373";"C++";"False";"30";"24";"0";"0";"3";"3"
"4302";"sirikata/sirikata";"sirikata/sirikata";"https://github.com/sirikata/sirikata";"33";"101";"17";"2009-01-18 08:03:37";"False";"True";"39";"False";"33";"2014-06-20 15:46:05";"37640";"2014-12-09 18:48:42";"101";"348321";"sirikata";"https://www.openhub.net/p/sirikata.xml";"https://www.openhub.net/p/sirikata";"2009-07-02T05:29:44Z";"2015-01-04T08:34:27Z";"http://sirikata.com";"None";"0";"0";"30";"0";"1";"29";"1";"7010";"258373";"C++";"False";"20";"40";"0";"1";"0";"0"
"4313";"the-kenny/netwars";"the-kenny/netwars";"https://github.com/the-kenny/netwars";"1";"9";"1";"2008-11-13 22:33:01";"False";"True";"1";"True";"1";"2012-08-16 21:37:15";"3610";"2015-01-02 04:33:52";"9";"349716";"Netwars";"https://www.openhub.net/p/netwars.xml";"https://www.openhub.net/p/netwars";"2009-07-10T19:17:08Z";"2014-12-27T04:28:12Z";"http://the-kenny.github.com/netwars/Netwars.html";"None";"0";"0";"20";"0";"0";"2";"0";"400";"25939";"C++";"True";"52";"70";"0";"10";"10";"6"
"4302";"sirikata/sirikata";"sirikata/sirikata";"https://github.com/sirikata/sirikata";"33";"101";"17";"2009-01-18 08:03:37";"False";"True";"39";"False";"33";"2014-06-20 15:46:05";"37640";"2014-12-09 18:48:42";"101";"348321";"sirikata";"https://www.openhub.net/p/sirikata.xml";"https://www.openhub.net/p/sirikata";"2009-07-02T05:29:44Z";"2015-01-04T08:34:27Z";"http://sirikata.com";"None";"0";"0";"30";"0";"1";"29";"1";"7010";"258373";"C++";"False";"36";"96";"0";"18";"0";"3"
"4302";"sirikata/sirikata";"sirikata/sirikata";"https://github.com/sirikata/sirikata";"33";"101";"17";"2009-01-18 08:03:37";"False";"True";"39";"False";"33";"2014-06-20 15:46:05";"37640";"2014-12-09 18:48:42";"101";"348321";"sirikata";"https://www.openhub.net/p/sirikata.xml";"https://www.openhub.net/p/sirikata";"2009-07-02T05:29:44Z";"2015-01-04T08:34:27Z";"http://sirikata.com";"None";"0";"0";"30";"0";"1";"29";"1";"7010";"258373";"C++";"True";"20";"6";"0";"11";"0";"3"
"4302";"sirikata/sirikata";"sirikata/sirikata";"https://github.com/sirikata/sirikata";"33";"101";"17";"2009-01-18 08:03:37";"False";"True";"39";"False";"33";"2014-06-20 15:46:05";"37640";"2014-12-09 18:48:42";"101";"348321";"sirikata";"https://www.openhub.net/p/sirikata.xml";"https://www.openhub.net/p/sirikata";"2009-07-02T05:29:44Z";"2015-01-04T08:34:27Z";"http://sirikata.com";"None";"0";"0";"30";"0";"1";"29";"1";"7010";"258373";"C++";"False";"5";"5";"0";"2";"0";"0"
"4302";"sirikata/sirikata";"sirikata/sirikata";"https://github.com/sirikata/sirikata";"33";"101";"17";"2009-01-18 08:03:37";"False";"True";"39";"False";"33";"2014-06-20 15:46:05";"37640";"2014-12-09 18:48:42";"101";"348321";"sirikata";"https://www.openhub.net/p/sirikata.xml";"https://www.openhub.net/p/sirikata";"2009-07-02T05:29:44Z";"2015-01-04T08:34:27Z";"http://sirikata.com";"None";"0";"0";"30";"0";"1";"29";"1";"7010";"258373";"C++";"False";"14";"31";"2";"0";"0";"0"
"4302";"sirikata/sirikata";"sirikata/sirikata";"https://github.com/sirikata/sirikata";"33";"101";"17";"2009-01-18 08:03:37";"False";"True";"39";"False";"33";"2014-06-20 15:46:05";"37640";"2014-12-09 18:48:42";"101";"348321";"sirikata";"https://www.openhub.net/p/sirikata.xml";"https://www.openhub.net/p/sirikata";"2009-07-02T05:29:44Z";"2015-01-04T08:34:27Z";"http://sirikata.com";"None";"0";"0";"30";"0";"1";"29";"1";"7010";"258373";"C++";"True";"640";"1380";"0";"16";"34";"0"
"4302";"sirikata/sirikata";"sirikata/sirikata";"https://github.com/sirikata/sirikata";"33";"101";"17";"2009-01-18 08:03:37";"False";"True";"39";"False";"33";"2014-06-20 15:46:05";"37640";"2014-12-09 18:48:42";"101";"348321";"sirikata";"https://www.openhub.net/p/sirikata.xml";"https://www.openhub.net/p/sirikata";"2009-07-02T05:29:44Z";"2015-01-04T08:34:27Z";"http://sirikata.com";"None";"0";"0";"30";"0";"1";"29";"1";"7010";"258373";"C++";"True";"16";"46";"0";"8";"6";"1"
"4302";"sirikata/sirikata";"sirikata/sirikata";"https://github.com/sirikata/sirikata";"33";"101";"17";"2009-01-18 08:03:37";"False";"True";"39";"False";"33";"2014-06-20 15:46:05";"37640";"2014-12-09 18:48:42";"101";"348321";"sirikata";"https://www.openhub.net/p/sirikata.xml";"https://www.openhub.net/p/sirikata";"2009-07-02T05:29:44Z";"2015-01-04T08:34:27Z";"http://sirikata.com";"None";"0";"0";"30";"0";"1";"29";"1";"7010";"258373";"C++";"None";"0";"0";"0";"0";"0";"0"
"4302";"sirikata/sirikata";"sirikata/sirikata";"https://github.com/sirikata/sirikata";"33";"101";"17";"2009-01-18 08:03:37";"False";"True";"39";"False";"33";"2014-06-20 15:46:05";"37640";"2014-12-09 18:48:42";"101";"348321";"sirikata";"https://www.openhub.net/p/sirikata.xml";"https://www.openhub.net/p/sirikata";"2009-07-02T05:29:44Z";"2015-01-04T08:34:27Z";"http://sirikata.com";"None";"0";"0";"30";"0";"1";"29";"1";"7010";"258373";"C++";"False";"1";"1";"0";"0";"0";"0"
"4302";"sirikata/sirikata";"sirikata/sirikata";"https://github.com/sirikata/sirikata";"33";"101";"17";"2009-01-18 08:03:37";"False";"True";"39";"False";"33";"2014-06-20 15:46:05";"37640";"2014-12-09 18:48:42";"101";"348321";"sirikata";"https://www.openhub.net/p/sirikata.xml";"https://www.openhub.net/p/sirikata";"2009-07-02T05:29:44Z";"2015-01-04T08:34:27Z";"http://sirikata.com";"None";"0";"0";"30";"0";"1";"29";"1";"7010";"258373";"C++";"False";"42";"135";"0";"5";"0";"0"
"4302";"sirikata/sirikata";"sirikata/sirikata";"https://github.com/sirikata/sirikata";"33";"101";"17";"2009-01-18 08:03:37";"False";"True";"39";"False";"33";"2014-06-20 15:46:05";"37640";"2014-12-09 18:48:42";"101";"348321";"sirikata";"https://www.openhub.net/p/sirikata.xml";"https://www.openhub.net/p/sirikata";"2009-07-02T05:29:44Z";"2015-01-04T08:34:27Z";"http://sirikata.com";"None";"0";"0";"30";"0";"1";"29";"1";"7010";"258373";"C++";"None";"0";"0";"0";"0";"0";"0"
"4302";"sirikata/sirikata";"sirikata/sirikata";"https://github.com/sirikata/sirikata";"33";"101";"17";"2009-01-18 08:03:37";"False";"True";"39";"False";"33";"2014-06-20 15:46:05";"37640";"2014-12-09 18:48:42";"101";"348321";"sirikata";"https://www.openhub.net/p/sirikata.xml";"https://www.openhub.net/p/sirikata";"2009-07-02T05:29:44Z";"2015-01-04T08:34:27Z";"http://sirikata.com";"None";"0";"0";"30";"0";"1";"29";"1";"7010";"258373";"C++";"True";"1";"0";"0";"0";"0";"0"
"4302";"sirikata/sirikata";"sirikata/sirikata";"https://github.com/sirikata/sirikata";"33";"101";"17";"2009-01-18 08:03:37";"False";"True";"39";"False";"33";"2014-06-20 15:46:05";"37640";"2014-12-09 18:48:42";"101";"348321";"sirikata";"https://www.openhub.net/p/sirikata.xml";"https://www.openhub.net/p/sirikata";"2009-07-02T05:29:44Z";"2015-01-04T08:34:27Z";"http://sirikata.com";"None";"0";"0";"30";"0";"1";"29";"1";"7010";"258373";"C++";"True";"2";"0";"3";"0";"0";"0"
"4302";"sirikata/sirikata";"sirikata/sirikata";"https://github.com/sirikata/sirikata";"33";"101";"17";"2009-01-18 08:03:37";"False";"True";"39";"False";"33";"2014-06-20 15:46:05";"37640";"2014-12-09 18:48:42";"101";"348321";"sirikata";"https://www.openhub.net/p/sirikata.xml";"https://www.openhub.net/p/sirikata";"2009-07-02T05:29:44Z";"2015-01-04T08:34:27Z";"http://sirikata.com";"None";"0";"0";"30";"0";"1";"29";"1";"7010";"258373";"C++";"None";"0";"0";"0";"0";"0";"0"
