"sep=;"
"ordinal_id";"github_repo_id";"repo_full_name";"repo_html_url";"repo_forks_count";"stargazers_count";"contributors_count";"repo_created_at";"repo_is_fork";"repo_has_issues";"repo_open_issues_count";"repo_has_wiki";"repo_network_count";"repo_pushed_at";"repo_size";"repo_updated_at";"repo_watchers_count";"project_id";"project_name";"project_url";"project_htmlurl";"project_created_at";"project_updated_at";"project_homepage_url";"project_average_rating";"project_rating_count";"project_review_count";"project_activity_level";"project_user_count";"twelve_month_contributor_count";"total_contributor_count";"twelve_month_commit_count";"total_commit_count";"total_code_lines";"main_language_name";"developer_works_during_bd";"developer_works_period";"developer_all_pushes";"developer_all_stars_given";"developer_all_creations";"developer_all_issues_created";"developer_all_pull_requests"
"37";"wymeditor/wymeditor";"wymeditor/wymeditor";"https://github.com/wymeditor/wymeditor";"98";"483";"4";"2010-01-22 10:50:59";"False";"True";"112";"True";"98";"2015-01-17 08:29:42";"16475";"2015-01-13 18:48:16";"483";"6198";"WYMeditor";"https://www.openhub.net/p/wym-editor.xml";"https://www.openhub.net/p/wym-editor";"2007-06-23T01:05:09Z";"2015-01-04T18:36:09Z";"http://www.wymeditor.org/";"5.0";"4";"0";"70";"10";"6";"39";"1107";"2646";"74148";"JavaScript";"True";"1638";"529";"227";"0";"0";"199"
"102";"jeroenrnl/zoph";"jeroenrnl/zoph";"https://github.com/jeroenrnl/zoph";"2";"8";"1";"2012-07-15 23:07:59";"False";"True";"31";"True";"2";"2014-12-26 12:57:57";"2808";"2014-09-17 09:02:28";"8";"40571";"Zoph";"https://www.openhub.net/p/zoph.xml";"https://www.openhub.net/p/zoph";"2008-12-14T07:42:13Z";"2015-01-13T23:36:57Z";"http://sourceforge.net/projects/zoph";"5.0";"1";"0";"30";"6";"1";"2";"24";"1056";"34272";"PHP";"False";"4";"4";"0";"2";"4";"0"
"84";"ginatrapani/ThinkUp";"ginatrapani/ThinkUp";"https://github.com/ginatrapani/ThinkUp";"733";"3213";"6";"2009-06-06 19:27:42";"False";"True";"180";"True";"733";"2015-01-19 23:09:35";"51994";"2015-01-19 23:29:24";"3213";"481303";"ThinkUp";"https://www.openhub.net/p/ThinkUp.xml";"https://www.openhub.net/p/ThinkUp";"2010-02-22T03:12:29Z";"2014-12-14T03:40:40Z";"http://thinkupapp.com/";"5.0";"2";"0";"40";"7";"8";"114";"84";"2109";"141324";"PHP";"True";"121";"72";"0";"130";"0";"127"
"30";"wso2-dev/carbon-identity";"wso2-dev/carbon-identity";"https://github.com/wso2-dev/carbon-identity";"41";"0";"7";"2014-06-03 09:28:43";"True";"False";"21";"True";"51";"2015-01-16 10:59:50";"18754";"2015-01-16 10:59:50";"0";"5827";"WSO2 Identity Server";"https://www.openhub.net/p/identityserver.xml";"https://www.openhub.net/p/identityserver";"2007-06-05T13:37:47Z";"2015-01-15T18:54:57Z";"http://wso2.org/projects/identity";"5.0";"3";"0";"60";"11";"36";"68";"360";"1087";"581393";"Java";"False";"93";"142";"0";"34";"0";"85"
"12";"OpenNMS/debian-jrrd";"OpenNMS/debian-jrrd";"https://github.com/OpenNMS/debian-jrrd";"0";"0";"26";"2013-04-11 16:16:24";"False";"False";"0";"False";"0";"2014-06-24 14:43:10";"128";"2014-09-17 16:07:47";"0";"4501";"OpenNMS";"https://www.openhub.net/p/OpenNMS.xml";"https://www.openhub.net/p/OpenNMS";"2007-02-20T18:55:47Z";"2015-01-14T18:35:29Z";"http://www.opennms.org";"5.0";"4";"0";"70";"18";"32";"108";"2519";"32768";"3867375";"Java";"True";"96";"205";"0";"3";"0";"3"
"37";"wymeditor/wymeditor";"wymeditor/wymeditor";"https://github.com/wymeditor/wymeditor";"98";"483";"4";"2010-01-22 10:50:59";"False";"True";"112";"True";"98";"2015-01-17 08:29:42";"16475";"2015-01-13 18:48:16";"483";"6198";"WYMeditor";"https://www.openhub.net/p/wym-editor.xml";"https://www.openhub.net/p/wym-editor";"2007-06-23T01:05:09Z";"2015-01-04T18:36:09Z";"http://www.wymeditor.org/";"5.0";"4";"0";"70";"10";"6";"39";"1107";"2646";"74148";"JavaScript";"True";"16";"21";"1";"13";"0";"2"
"84";"ginatrapani/ThinkUp";"ginatrapani/ThinkUp";"https://github.com/ginatrapani/ThinkUp";"733";"3213";"6";"2009-06-06 19:27:42";"False";"True";"180";"True";"733";"2015-01-19 23:09:35";"51994";"2015-01-19 23:29:24";"3213";"481303";"ThinkUp";"https://www.openhub.net/p/ThinkUp.xml";"https://www.openhub.net/p/ThinkUp";"2010-02-22T03:12:29Z";"2014-12-14T03:40:40Z";"http://thinkupapp.com/";"5.0";"2";"0";"40";"7";"8";"114";"84";"2109";"141324";"PHP";"None";"0";"0";"0";"0";"0";"0"
"5";"kaltura/server";"kaltura/server";"https://github.com/kaltura/server";"46";"42";"27";"2013-07-12 08:59:26";"False";"True";"62";"True";"46";"2015-01-19 18:14:29";"544734";"2015-01-19 18:14:30";"42";"381594";"Kaltura On Prem Community Edition (CE)";"https://www.openhub.net/p/kaltura-ce.xml";"https://www.openhub.net/p/kaltura-ce";"2009-08-16T13:52:04Z";"2015-01-15T18:54:07Z";"http://www.kaltura.org";"5.0";"8";"1";"0";"28";"69";"117";"7509";"39652";"5168706";"PHP";"True";"18";"12";"0";"16";"0";"20"
"70";"thymeleaf/thymeleaf-dist";"thymeleaf/thymeleaf-dist";"https://github.com/thymeleaf/thymeleaf-dist";"6";"11";"1";"2012-05-22 21:49:29";"False";"True";"0";"False";"6";"2015-01-13 21:10:44";"26728";"2015-01-13 21:10:44";"11";"488831";"thymeleaf";"https://www.openhub.net/p/thymeleaf.xml";"https://www.openhub.net/p/thymeleaf";"2011-03-23T19:36:46Z";"2015-01-05T19:18:30Z";"http://www.thymeleaf.org";"5.0";"3";"1";"60";"8";"16";"34";"670";"5350";"183893";"Java";"False";"1106";"2442";"0";"29";"388";"0"
"30";"wso2-dev/carbon-identity";"wso2-dev/carbon-identity";"https://github.com/wso2-dev/carbon-identity";"41";"0";"7";"2014-06-03 09:28:43";"True";"False";"21";"True";"51";"2015-01-16 10:59:50";"18754";"2015-01-16 10:59:50";"0";"5827";"WSO2 Identity Server";"https://www.openhub.net/p/identityserver.xml";"https://www.openhub.net/p/identityserver";"2007-06-05T13:37:47Z";"2015-01-15T18:54:57Z";"http://wso2.org/projects/identity";"5.0";"3";"0";"60";"11";"36";"68";"360";"1087";"581393";"Java";"False";"3";"1";"0";"0";"0";"4"
"12";"OpenNMS/debian-jrrd";"OpenNMS/debian-jrrd";"https://github.com/OpenNMS/debian-jrrd";"0";"0";"26";"2013-04-11 16:16:24";"False";"False";"0";"False";"0";"2014-06-24 14:43:10";"128";"2014-09-17 16:07:47";"0";"4501";"OpenNMS";"https://www.openhub.net/p/OpenNMS.xml";"https://www.openhub.net/p/OpenNMS";"2007-02-20T18:55:47Z";"2015-01-14T18:35:29Z";"http://www.opennms.org";"5.0";"4";"0";"70";"18";"32";"108";"2519";"32768";"3867375";"Java";"False";"37";"34";"0";"19";"0";"7"
"104";"betterFORM/betterFORM";"betterFORM/betterFORM";"https://github.com/betterFORM/betterFORM";"22";"32";"1";"2010-12-09 15:13:31";"False";"True";"1";"True";"22";"2014-10-17 15:34:50";"568173";"2015-01-13 16:24:55";"32";"481765";"betterFORM";"https://www.openhub.net/p/betterform.xml";"https://www.openhub.net/p/betterform";"2010-03-12T15:57:15Z";"2014-10-19T23:39:22Z";"http://www.betterform.de";"5.0";"3";"0";"0";"6";"8";"14";"330";"4914";"688051";"Java";"None";"0";"0";"0";"0";"0";"0"
"5";"kaltura/server";"kaltura/server";"https://github.com/kaltura/server";"46";"42";"27";"2013-07-12 08:59:26";"False";"True";"62";"True";"46";"2015-01-19 18:14:29";"544734";"2015-01-19 18:14:30";"42";"381594";"Kaltura On Prem Community Edition (CE)";"https://www.openhub.net/p/kaltura-ce.xml";"https://www.openhub.net/p/kaltura-ce";"2009-08-16T13:52:04Z";"2015-01-15T18:54:07Z";"http://www.kaltura.org";"5.0";"8";"1";"0";"28";"69";"117";"7509";"39652";"5168706";"PHP";"True";"366";"81";"0";"52";"0";"100"
"30";"wso2-dev/carbon-identity";"wso2-dev/carbon-identity";"https://github.com/wso2-dev/carbon-identity";"41";"0";"7";"2014-06-03 09:28:43";"True";"False";"21";"True";"51";"2015-01-16 10:59:50";"18754";"2015-01-16 10:59:50";"0";"5827";"WSO2 Identity Server";"https://www.openhub.net/p/identityserver.xml";"https://www.openhub.net/p/identityserver";"2007-06-05T13:37:47Z";"2015-01-15T18:54:57Z";"http://wso2.org/projects/identity";"5.0";"3";"0";"60";"11";"36";"68";"360";"1087";"581393";"Java";"False";"48";"52";"0";"0";"0";"42"
"12";"OpenNMS/debian-jrrd";"OpenNMS/debian-jrrd";"https://github.com/OpenNMS/debian-jrrd";"0";"0";"26";"2013-04-11 16:16:24";"False";"False";"0";"False";"0";"2014-06-24 14:43:10";"128";"2014-09-17 16:07:47";"0";"4501";"OpenNMS";"https://www.openhub.net/p/OpenNMS.xml";"https://www.openhub.net/p/OpenNMS";"2007-02-20T18:55:47Z";"2015-01-14T18:35:29Z";"http://www.opennms.org";"5.0";"4";"0";"70";"18";"32";"108";"2519";"32768";"3867375";"Java";"True";"60";"94";"0";"20";"0";"0"
"70";"thymeleaf/thymeleafexamples-extrathyme";"thymeleaf/thymeleafexamples-extrathyme";"https://github.com/thymeleaf/thymeleafexamples-extrathyme";"1";"3";"1";"2012-05-22 19:47:18";"False";"True";"1";"False";"1";"2014-12-22 21:08:46";"404";"2014-12-22 21:08:46";"3";"488831";"thymeleaf";"https://www.openhub.net/p/thymeleaf.xml";"https://www.openhub.net/p/thymeleaf";"2011-03-23T19:36:46Z";"2015-01-05T19:18:30Z";"http://www.thymeleaf.org";"5.0";"3";"1";"60";"8";"16";"34";"670";"5350";"183893";"Java";"False";"1106";"2442";"0";"29";"388";"0"
"104";"betterFORM/betterFORM";"betterFORM/betterFORM";"https://github.com/betterFORM/betterFORM";"22";"32";"1";"2010-12-09 15:13:31";"False";"True";"1";"True";"22";"2014-10-17 15:34:50";"568173";"2015-01-13 16:24:55";"32";"481765";"betterFORM";"https://www.openhub.net/p/betterform.xml";"https://www.openhub.net/p/betterform";"2010-03-12T15:57:15Z";"2014-10-19T23:39:22Z";"http://www.betterform.de";"5.0";"3";"0";"0";"6";"8";"14";"330";"4914";"688051";"Java";"None";"0";"0";"0";"0";"0";"0"
"5";"kaltura/server";"kaltura/server";"https://github.com/kaltura/server";"46";"42";"27";"2013-07-12 08:59:26";"False";"True";"62";"True";"46";"2015-01-19 18:14:29";"544734";"2015-01-19 18:14:30";"42";"381594";"Kaltura On Prem Community Edition (CE)";"https://www.openhub.net/p/kaltura-ce.xml";"https://www.openhub.net/p/kaltura-ce";"2009-08-16T13:52:04Z";"2015-01-15T18:54:07Z";"http://www.kaltura.org";"5.0";"8";"1";"0";"28";"69";"117";"7509";"39652";"5168706";"PHP";"None";"0";"0";"0";"0";"0";"0"
"30";"wso2-dev/carbon-identity";"wso2-dev/carbon-identity";"https://github.com/wso2-dev/carbon-identity";"41";"0";"7";"2014-06-03 09:28:43";"True";"False";"21";"True";"51";"2015-01-16 10:59:50";"18754";"2015-01-16 10:59:50";"0";"5827";"WSO2 Identity Server";"https://www.openhub.net/p/identityserver.xml";"https://www.openhub.net/p/identityserver";"2007-06-05T13:37:47Z";"2015-01-15T18:54:57Z";"http://wso2.org/projects/identity";"5.0";"3";"0";"60";"11";"36";"68";"360";"1087";"581393";"Java";"False";"36";"24";"0";"4";"0";"33"
"87";"flavour/eden";"flavour/eden";"https://github.com/flavour/eden";"380";"160";"1";"2011-12-20 17:49:16";"False";"True";"45";"True";"380";"2015-01-19 16:55:50";"170118";"2015-01-19 16:55:50";"160";"1032";"Sahana";"https://www.openhub.net/p/sahana.xml";"https://www.openhub.net/p/sahana";"2006-10-11T19:43:55Z";"2015-01-11T00:00:25Z";"http://sahanafoundation.org/";"5.0";"3";"0";"70";"6";"44";"155";"2082";"13779";"1049673";"JavaScript";"False";"3120";"3556";"0";"0";"0";"442"
"12";"OpenNMS/debian-jrrd";"OpenNMS/debian-jrrd";"https://github.com/OpenNMS/debian-jrrd";"0";"0";"26";"2013-04-11 16:16:24";"False";"False";"0";"False";"0";"2014-06-24 14:43:10";"128";"2014-09-17 16:07:47";"0";"4501";"OpenNMS";"https://www.openhub.net/p/OpenNMS.xml";"https://www.openhub.net/p/OpenNMS";"2007-02-20T18:55:47Z";"2015-01-14T18:35:29Z";"http://www.opennms.org";"5.0";"4";"0";"70";"18";"32";"108";"2519";"32768";"3867375";"Java";"False";"22";"12";"0";"5";"10";"4"
"70";"thymeleaf/thymeleafexamples-extrathyme";"thymeleaf/thymeleafexamples-extrathyme";"https://github.com/thymeleaf/thymeleafexamples-extrathyme";"1";"3";"1";"2012-05-22 19:47:18";"False";"True";"1";"False";"1";"2014-12-22 21:08:46";"404";"2014-12-22 21:08:46";"3";"488831";"thymeleaf";"https://www.openhub.net/p/thymeleaf.xml";"https://www.openhub.net/p/thymeleaf";"2011-03-23T19:36:46Z";"2015-01-05T19:18:30Z";"http://www.thymeleaf.org";"5.0";"3";"1";"60";"8";"16";"34";"670";"5350";"183893";"Java";"False";"1106";"2442";"0";"29";"388";"0"
"30";"wso2-dev/carbon-identity";"wso2-dev/carbon-identity";"https://github.com/wso2-dev/carbon-identity";"41";"0";"7";"2014-06-03 09:28:43";"True";"False";"21";"True";"51";"2015-01-16 10:59:50";"18754";"2015-01-16 10:59:50";"0";"5827";"WSO2 Identity Server";"https://www.openhub.net/p/identityserver.xml";"https://www.openhub.net/p/identityserver";"2007-06-05T13:37:47Z";"2015-01-15T18:54:57Z";"http://wso2.org/projects/identity";"5.0";"3";"0";"60";"11";"36";"68";"360";"1087";"581393";"Java";"None";"0";"0";"0";"0";"0";"0"
"12";"OpenNMS/debian-jrrd";"OpenNMS/debian-jrrd";"https://github.com/OpenNMS/debian-jrrd";"0";"0";"26";"2013-04-11 16:16:24";"False";"False";"0";"False";"0";"2014-06-24 14:43:10";"128";"2014-09-17 16:07:47";"0";"4501";"OpenNMS";"https://www.openhub.net/p/OpenNMS.xml";"https://www.openhub.net/p/OpenNMS";"2007-02-20T18:55:47Z";"2015-01-14T18:35:29Z";"http://www.opennms.org";"5.0";"4";"0";"70";"18";"32";"108";"2519";"32768";"3867375";"Java";"True";"2";"0";"0";"1";"0";"0"
"70";"thymeleaf/thymeleafexamples-gtvg";"thymeleaf/thymeleafexamples-gtvg";"https://github.com/thymeleaf/thymeleafexamples-gtvg";"4";"7";"1";"2012-05-22 18:57:03";"False";"True";"0";"False";"4";"2014-12-22 21:08:19";"438";"2014-12-22 21:08:20";"7";"488831";"thymeleaf";"https://www.openhub.net/p/thymeleaf.xml";"https://www.openhub.net/p/thymeleaf";"2011-03-23T19:36:46Z";"2015-01-05T19:18:30Z";"http://www.thymeleaf.org";"5.0";"3";"1";"60";"8";"16";"34";"670";"5350";"183893";"Java";"False";"1106";"2442";"0";"29";"388";"0"
"8";"openstack/horizon";"openstack/horizon";"https://github.com/openstack/horizon";"588";"542";"1";"2011-10-28 13:12:05";"False";"False";"0";"False";"588";"2015-01-20 00:33:31";"191909";"2015-01-19 23:43:54";"542";"584943";"OpenStack Horizon";"https://www.openhub.net/p/openstack-horizon.xml";"https://www.openhub.net/p/openstack-horizon";"2011-07-07T18:07:52Z";"2015-01-14T06:23:25Z";"http://launchpad.net/horizon";"5.0";"2";"0";"70";"24";"231";"413";"2468";"6009";"91133";"Python";"False";"114426";"180289";"0";"4122";"0";"500"
"30";"wso2-dev/carbon-identity";"wso2-dev/carbon-identity";"https://github.com/wso2-dev/carbon-identity";"41";"0";"7";"2014-06-03 09:28:43";"True";"False";"21";"True";"51";"2015-01-16 10:59:50";"18754";"2015-01-16 10:59:50";"0";"5827";"WSO2 Identity Server";"https://www.openhub.net/p/identityserver.xml";"https://www.openhub.net/p/identityserver";"2007-06-05T13:37:47Z";"2015-01-15T18:54:57Z";"http://wso2.org/projects/identity";"5.0";"3";"0";"60";"11";"36";"68";"360";"1087";"581393";"Java";"None";"0";"0";"0";"0";"0";"0"
"12";"OpenNMS/debian-jrrd";"OpenNMS/debian-jrrd";"https://github.com/OpenNMS/debian-jrrd";"0";"0";"26";"2013-04-11 16:16:24";"False";"False";"0";"False";"0";"2014-06-24 14:43:10";"128";"2014-09-17 16:07:47";"0";"4501";"OpenNMS";"https://www.openhub.net/p/OpenNMS.xml";"https://www.openhub.net/p/OpenNMS";"2007-02-20T18:55:47Z";"2015-01-14T18:35:29Z";"http://www.opennms.org";"5.0";"4";"0";"70";"18";"32";"108";"2519";"32768";"3867375";"Java";"True";"8";"7";"0";"4";"2";"0"
"123";"skypher/weblocks";"skypher/weblocks";"https://github.com/skypher/weblocks";"17";"63";"2";"2012-02-10 10:40:09";"False";"True";"8";"True";"17";"2015-01-08 18:06:09";"6676";"2015-01-08 18:06:10";"63";"11354";"Weblocks";"https://www.openhub.net/p/weblocks.xml";"https://www.openhub.net/p/weblocks";"2008-01-29T20:55:12Z";"2014-12-26T22:31:53Z";"http://weblocks-framework.info/";"5.0";"1";"0";"30";"5";"1";"33";"21";"1930";"36698";"Lisp";"False";"136";"579";"0";"1";"1";"0"
"70";"thymeleaf/thymeleafexamples-gtvg";"thymeleaf/thymeleafexamples-gtvg";"https://github.com/thymeleaf/thymeleafexamples-gtvg";"4";"7";"1";"2012-05-22 18:57:03";"False";"True";"0";"False";"4";"2014-12-22 21:08:19";"438";"2014-12-22 21:08:20";"7";"488831";"thymeleaf";"https://www.openhub.net/p/thymeleaf.xml";"https://www.openhub.net/p/thymeleaf";"2011-03-23T19:36:46Z";"2015-01-05T19:18:30Z";"http://www.thymeleaf.org";"5.0";"3";"1";"60";"8";"16";"34";"670";"5350";"183893";"Java";"False";"1106";"2442";"0";"29";"388";"0"
"106";"xiphux/gitphp";"xiphux/gitphp";"https://github.com/xiphux/gitphp";"18";"49";"1";"2011-08-28 04:38:30";"False";"True";"6";"False";"18";"2014-08-28 01:27:40";"13652";"2015-01-13 17:47:43";"49";"485707";"GitPHP";"https://www.openhub.net/p/gitphp.xml";"https://www.openhub.net/p/gitphp";"2010-10-02T20:35:56Z";"2014-12-12T18:28:10Z";"http://gitphp.org";"5.0";"4";"0";"40";"6";"4";"27";"16";"1397";"105477";"PHP";"True";"14";"14";"0";"0";"2";"4"
"131";"alexo/wro4j";"alexo/wro4j";"https://github.com/alexo/wro4j";"134";"440";"1";"2009-06-10 09:31:25";"False";"True";"40";"True";"134";"2014-10-19 21:19:55";"138921";"2015-01-20 01:19:32";"440";"320065";"wro4j";"https://www.openhub.net/p/wro4j.xml";"https://www.openhub.net/p/wro4j";"2009-03-17T22:32:24Z";"2014-12-18T16:39:36Z";"http://alexo.github.com/wro4j";"5.0";"2";"0";"50";"5";"9";"53";"331";"5809";"273963";"JavaScript";"False";"57";"40";"27";"10";"5";"0"
"30";"wso2-dev/product-is";"wso2-dev/product-is";"https://github.com/wso2-dev/product-is";"16";"0";"6";"2014-06-03 09:29:01";"True";"False";"2";"True";"17";"2015-01-19 12:25:25";"52329";"2015-01-19 12:25:29";"0";"5827";"WSO2 Identity Server";"https://www.openhub.net/p/identityserver.xml";"https://www.openhub.net/p/identityserver";"2007-06-05T13:37:47Z";"2015-01-15T18:54:57Z";"http://wso2.org/projects/identity";"5.0";"3";"0";"60";"11";"36";"68";"360";"1087";"581393";"Java";"False";"8";"4";"0";"0";"0";"9"
"12";"OpenNMS/debian-jrrd";"OpenNMS/debian-jrrd";"https://github.com/OpenNMS/debian-jrrd";"0";"0";"26";"2013-04-11 16:16:24";"False";"False";"0";"False";"0";"2014-06-24 14:43:10";"128";"2014-09-17 16:07:47";"0";"4501";"OpenNMS";"https://www.openhub.net/p/OpenNMS.xml";"https://www.openhub.net/p/OpenNMS";"2007-02-20T18:55:47Z";"2015-01-14T18:35:29Z";"http://www.opennms.org";"5.0";"4";"0";"70";"18";"32";"108";"2519";"32768";"3867375";"Java";"True";"344";"569";"0";"3";"0";"5"
"123";"skypher/weblocks";"skypher/weblocks";"https://github.com/skypher/weblocks";"17";"63";"2";"2012-02-10 10:40:09";"False";"True";"8";"True";"17";"2015-01-08 18:06:09";"6676";"2015-01-08 18:06:10";"63";"11354";"Weblocks";"https://www.openhub.net/p/weblocks.xml";"https://www.openhub.net/p/weblocks";"2008-01-29T20:55:12Z";"2014-12-26T22:31:53Z";"http://weblocks-framework.info/";"5.0";"1";"0";"30";"5";"1";"33";"21";"1930";"36698";"Lisp";"True";"9";"6";"0";"6";"1";"0"
"10";"nathansmith/960-Grid-System";"nathansmith/960-Grid-System";"https://github.com/nathansmith/960-Grid-System";"485";"2914";"1";"2009-12-19 22:59:29";"False";"True";"6";"True";"485";"2014-09-19 19:14:48";"3842";"2015-01-19 22:43:04";"2914";"308442";"960 Grid System";"https://www.openhub.net/p/ninesixtygridsystem.xml";"https://www.openhub.net/p/ninesixtygridsystem";"2009-01-25T02:58:25Z";"2014-10-26T03:15:38Z";"http://960.gs/";"5.0";"3";"0";"0";"22";"2";"4";"6";"76";"6718";"CSS";"True";"16";"18";"2";"0";"3";"4"
"70";"thymeleaf/thymeleafexamples-petclinic";"thymeleaf/thymeleafexamples-petclinic";"https://github.com/thymeleaf/thymeleafexamples-petclinic";"34";"45";"1";"2012-05-22 19:33:47";"False";"True";"2";"False";"34";"2014-05-20 23:19:43";"1538";"2014-12-28 18:12:57";"45";"488831";"thymeleaf";"https://www.openhub.net/p/thymeleaf.xml";"https://www.openhub.net/p/thymeleaf";"2011-03-23T19:36:46Z";"2015-01-05T19:18:30Z";"http://www.thymeleaf.org";"5.0";"3";"1";"60";"8";"16";"34";"670";"5350";"183893";"Java";"False";"1106";"2442";"0";"29";"388";"0"
"30";"wso2-dev/product-is";"wso2-dev/product-is";"https://github.com/wso2-dev/product-is";"16";"0";"6";"2014-06-03 09:29:01";"True";"False";"2";"True";"17";"2015-01-19 12:25:25";"52329";"2015-01-19 12:25:29";"0";"5827";"WSO2 Identity Server";"https://www.openhub.net/p/identityserver.xml";"https://www.openhub.net/p/identityserver";"2007-06-05T13:37:47Z";"2015-01-15T18:54:57Z";"http://wso2.org/projects/identity";"5.0";"3";"0";"60";"11";"36";"68";"360";"1087";"581393";"Java";"False";"3";"1";"0";"0";"0";"4"
"107";"htmfilho/yougi";"htmfilho/yougi";"https://github.com/htmfilho/yougi";"64";"24";"5";"2013-01-14 10:33:48";"False";"True";"40";"True";"64";"2014-11-28 19:17:16";"26080";"2014-12-29 18:23:36";"24";"487784";"Yougi";"https://www.openhub.net/p/yougi.xml";"https://www.openhub.net/p/yougi";"2011-01-26T14:13:48Z";"2015-01-11T01:05:04Z";"http://www.yougi.org";"5.0";"1";"0";"50";"6";"16";"25";"419";"848";"24965";"Java";"False";"456";"944";"0";"238";"0";"242"
"12";"OpenNMS/debian-jrrd";"OpenNMS/debian-jrrd";"https://github.com/OpenNMS/debian-jrrd";"0";"0";"26";"2013-04-11 16:16:24";"False";"False";"0";"False";"0";"2014-06-24 14:43:10";"128";"2014-09-17 16:07:47";"0";"4501";"OpenNMS";"https://www.openhub.net/p/OpenNMS.xml";"https://www.openhub.net/p/OpenNMS";"2007-02-20T18:55:47Z";"2015-01-14T18:35:29Z";"http://www.opennms.org";"5.0";"4";"0";"70";"18";"32";"108";"2519";"32768";"3867375";"Java";"True";"81";"252";"0";"18";"0";"17"
"70";"thymeleaf/thymeleafexamples-petclinic";"thymeleaf/thymeleafexamples-petclinic";"https://github.com/thymeleaf/thymeleafexamples-petclinic";"34";"45";"1";"2012-05-22 19:33:47";"False";"True";"2";"False";"34";"2014-05-20 23:19:43";"1538";"2014-12-28 18:12:57";"45";"488831";"thymeleaf";"https://www.openhub.net/p/thymeleaf.xml";"https://www.openhub.net/p/thymeleaf";"2011-03-23T19:36:46Z";"2015-01-05T19:18:30Z";"http://www.thymeleaf.org";"5.0";"3";"1";"60";"8";"16";"34";"670";"5350";"183893";"Java";"False";"1106";"2442";"0";"29";"388";"0"
"30";"wso2-dev/product-is";"wso2-dev/product-is";"https://github.com/wso2-dev/product-is";"16";"0";"6";"2014-06-03 09:29:01";"True";"False";"2";"True";"17";"2015-01-19 12:25:25";"52329";"2015-01-19 12:25:29";"0";"5827";"WSO2 Identity Server";"https://www.openhub.net/p/identityserver.xml";"https://www.openhub.net/p/identityserver";"2007-06-05T13:37:47Z";"2015-01-15T18:54:57Z";"http://wso2.org/projects/identity";"5.0";"3";"0";"60";"11";"36";"68";"360";"1087";"581393";"Java";"False";"48";"52";"0";"0";"0";"42"
"135";"yahoo/boomerang";"yahoo/boomerang";"https://github.com/yahoo/boomerang";"170";"966";"2";"2010-05-20 03:01:02";"False";"True";"8";"False";"170";"2012-05-02 23:10:01";"7655";"2015-01-08 14:37:38";"966";"483832";"boomerang.js";"https://www.openhub.net/p/boomerang-js.xml";"https://www.openhub.net/p/boomerang-js";"2010-07-01T00:05:40Z";"2015-01-03T22:32:56Z";"https://github.com/bluesmoon/boomerang";"5.0";"3";"0";"50";"5";"8";"26";"295";"1343";"19138";"JavaScript";"True";"42";"55";"0";"10";"0";"21"
"107";"htmfilho/yougi";"htmfilho/yougi";"https://github.com/htmfilho/yougi";"64";"24";"5";"2013-01-14 10:33:48";"False";"True";"40";"True";"64";"2014-11-28 19:17:16";"26080";"2014-12-29 18:23:36";"24";"487784";"Yougi";"https://www.openhub.net/p/yougi.xml";"https://www.openhub.net/p/yougi";"2011-01-26T14:13:48Z";"2015-01-11T01:05:04Z";"http://www.yougi.org";"5.0";"1";"0";"50";"6";"16";"25";"419";"848";"24965";"Java";"True";"2";"0";"2";"0";"0";"0"
"12";"OpenNMS/debian-jrrd";"OpenNMS/debian-jrrd";"https://github.com/OpenNMS/debian-jrrd";"0";"0";"26";"2013-04-11 16:16:24";"False";"False";"0";"False";"0";"2014-06-24 14:43:10";"128";"2014-09-17 16:07:47";"0";"4501";"OpenNMS";"https://www.openhub.net/p/OpenNMS.xml";"https://www.openhub.net/p/OpenNMS";"2007-02-20T18:55:47Z";"2015-01-14T18:35:29Z";"http://www.opennms.org";"5.0";"4";"0";"70";"18";"32";"108";"2519";"32768";"3867375";"Java";"True";"1";"0";"0";"0";"0";"0"
